 1 0 0 1-1-1-1 1-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 1-1-1-1 0 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0 1-1-1-1 0 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
 1 0 0 1-1-1-1-1 1;[0,0]0.00000,00002;[0,1]0.11111,00002;[0,2]0.08889,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 1 0 0-1-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.77778,00002;[1,0]0.55555,00002;[1,1]0.00000,00002;[1,2]0.31482,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 1 0-1 0-1;[0,0]0.00000,00002;[0,1]0.34568,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.14815,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
 1 0 0 0 1 0-1-1 0;[0,0]0.00000,00002;[0,1]0.83333,00002;[0,2]0.25000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.80000,00005;
 1 0 0 0 1-1 1-1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.66667,00002;[1,0]0.85185,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 1-1 0 0-1;[0,0]0.00000,00002;[0,1]0.83333,00002;[0,2]0.88889,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.35185,00002;[2,1]0.31667,00002;[2,2]0.00000,00002;
 1 0 0 0 1-1 0-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 0 0 0 1-1 0-1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.33333,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.23703,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 1-1-1 1-1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.50000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 1-1-1 0 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.66667,00002;[1,0]0.55555,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.75000,00004;
 1 0 0 0 1-1-1 0-1;[0,0]0.00000,00002;[0,1]0.16667,00002;[0,2]0.33333,00002;[1,0]0.08334,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.29630,00002;[2,2]0.00000,00002;
 1 0 0 0 1-1-1-1 0;[0,0]0.00000,00002;[0,1]0.33334,00002;[0,2]0.44445,00002;[1,0]0.16667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 0 0 0 0 1 0-1-1;[0,0]0.00000,00002;[0,1]0.58333,00002;[0,2]0.58333,00002;[1,0]0.48148,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.41667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0 1-1 0-1;[0,0]0.00000,00002;[0,1]0.25000,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.25000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.41667,00002;[2,2]0.00000,00002;
 1 0 0 0 0 1-1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 0 0 0 0 0 1-1-1;[0,0]0.00000,00002;[0,1]0.80000,00002;[0,2]0.33333,00002;[1,0]0.87500,00002;[1,1]0.95062,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0 0 0 0-1;[0,0]0.00000,00002;[0,1]0.58307,00002;[0,2]0.46170,00002;[1,0]0.30312,00002;[1,1]0.34162,00002;[1,2]0.50828,00002;[2,0]0.56451,00002;[2,1]0.27147,00002;[2,2]0.00000,00002;
 1 0 0 0 0 0 0-1 0;[0,0]0.00000,00002;[0,1]0.55555,00002;[0,2]0.50000,00002;[1,0]0.66667,00002;[1,1]0.66667,00002;[1,2]0.50000,00002;[2,0]0.75000,00002;[2,1]0.00000,00002;[2,2]0.62500,00008;
 1 0 0 0 0 0 0-1-1;[0,0]0.00000,00002;[0,1]0.30000,00002;[0,2]0.33333,00002;[1,0]0.24000,00002;[1,1]0.21333,00002;[1,2]0.10000,00002;[2,0]0.46297,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0 0-1 1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.55555,00002;[1,0]0.22222,00002;[1,1]0.29630,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0 0-1 0 0;[0,0]0.00000,00002;[0,1]0.08333,00002;[0,2]0.63516,00002;[1,0]0.25000,00002;[1,1]0.80106,00002;[1,2]0.70833,00002;[2,0]0.00000,00002;[2,1]0.71944,00002;[2,2]0.68000,00025;
 1 0 0 0 0 0-1 0-1;[0,0]0.00000,00002;[0,1]0.28241,00002;[0,2]0.38889,00002;[1,0]0.20834,00002;[1,1]0.09375,00002;[1,2]0.19753,00002;[2,0]0.00000,00002;[2,1]0.08889,00002;[2,2]0.00000,00002;
 1 0 0 0 0 0-1-1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.50000,00002;[1,0]0.66667,00002;[1,1]0.77778,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0 0-1-1 0;[0,0]0.00000,00002;[0,1]0.74375,00002;[0,2]0.43537,00002;[1,0]0.08889,00002;[1,1]0.16667,00002;[1,2]0.16667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.64706,00017;
 1 0 0 0 0-1 1 0-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.86667,00002;[1,0]0.93651,00002;[1,1]0.55555,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.29630,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1 1-1 0;[0,0]0.00000,00002;[0,1]0.29630,00002;[0,2]0.66667,00002;[1,0]0.50000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 0 0 0 0-1 1-1-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.75000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1 0 1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.66667,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1 0 0 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.88889,00002;[1,0]0.50000,00002;[1,1]0.75000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.66667,00002;[2,2]0.50000,00002;
 1 0 0 0 0-1 0 0-1;[0,0]0.00000,00002;[0,1]0.28572,00002;[0,2]0.12346,00002;[1,0]0.27778,00002;[1,1]0.08334,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1 0-1 1;[0,0]0.00000,00002;[0,1]0.83333,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1 0-1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.66667,00002;[1,0]0.66667,00002;[1,1]0.60000,00002;[1,2]0.00000,00002;[2,0]0.85185,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 0 0 0 0-1-1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.77778,00002;[1,0]0.50000,00002;[1,1]0.75000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 0 0 0 0-1-1 1-1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.50000,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1-1 0 1;[0,0]0.00000,00002;[0,1]0.86667,00002;[0,2]0.66667,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 0 0 0 0-1-1 0 0;[0,0]0.00000,00002;[0,1]0.83333,00002;[0,2]0.48148,00002;[1,0]0.44445,00002;[1,1]0.34568,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.29630,00002;[2,2]0.55556,00009;
 1 0 0 0 0-1-1-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.88889,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1 1-1-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1 0 0-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1 0-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.48148,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 0 0 0-1 1 0-1-1;[0,0]0.00000,00002;[0,1]0.31482,00002;[0,2]0.33333,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1-1 1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.55555,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1-1 0 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.33333,00003;
 1 0 0 0-1 1-1 0-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1-1-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 1-1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 0 0 0-1 0 1 0-1;[0,0]0.00000,00002;[0,1]0.55555,00002;[0,2]0.40741,00002;[1,0]0.85185,00002;[1,1]0.00000,00002;[1,2]0.62963,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0 1-1 0;[0,0]0.00000,00002;[0,1]0.38889,00002;[0,2]0.33333,00002;[1,0]0.85185,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 0 0 0-1 0 1-1-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0 0 1-1;[0,0]0.00000,00002;[0,1]0.44445,00002;[0,2]0.66667,00002;[1,0]0.51852,00002;[1,1]0.00000,00002;[1,2]0.25000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0 0 0 0;[0,0]0.00000,00002;[0,1]0.51936,00002;[0,2]0.75761,00002;[1,0]0.80500,00002;[1,1]0.00000,00002;[1,2]0.31481,00002;[2,0]0.72000,00002;[2,1]0.44800,00002;[2,2]0.31250,00016;
 1 0 0 0-1 0 0 0-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.22222,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.25000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0 0-1 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.22222,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.33334,00002;[0,2]0.27278,00002;[1,0]0.18519,00002;[1,1]0.00000,00002;[1,2]0.08333,00002;[2,0]0.08889,00002;[2,1]0.00000,00002;[2,2]0.25000,00012;
 1 0 0 0-1 0-1 1 0;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.58333,00002;[1,0]0.13333,00002;[1,1]0.00000,00002;[1,2]0.44445,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 0 0 0-1 0-1 1-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.50000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.16667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0-1 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.80000,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.65432,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 0 0 0-1 0-1 0 0;[0,0]0.00000,00002;[0,1]0.08889,00002;[0,2]0.78601,00002;[1,0]0.27778,00002;[1,1]0.00000,00002;[1,2]0.18519,00002;[2,0]0.00000,00002;[2,1]0.11111,00002;[2,2]0.20000,00005;
 1 0 0 0-1 0-1-1 1;[0,0]0.00000,00002;[0,1]0.68889,00002;[0,2]0.34568,00002;[1,0]0.14815,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1 1 1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.41667,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1 1 0 0;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.50000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.55555,00002;[2,2]0.50000,00002;
 1 0 0 0-1-1 1 0-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1 1-1 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.33333,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1 1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 0 0 0-1-1 0 1 0;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.64815,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
 1 0 0 0-1-1 0 0 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1 0 0 0;[0,0]0.00000,00002;[0,1]0.37037,00002;[0,2]0.55555,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.38519,00002;[2,1]0.33333,00002;[2,2]0.25000,00004;
 1 0 0 0-1-1 0-1 1;[0,0]0.00000,00002;[0,1]0.26667,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1-1 1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0 0-1-1-1 1 0;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
 1 0 0 0-1-1-1 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 0 0-1 1 1 0-1-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1 1-1 0-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 0 0-1 1 1-1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 0 0-1 1 0 1-1-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1 0 0 0-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.77778,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.29630,00002;[2,0]0.29630,00002;[2,1]0.55555,00002;[2,2]0.00000,00002;
 1 0 0-1 1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.44445,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 0 0-1 1 0 0-1-1;[0,0]0.00000,00002;[0,1]0.25000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1 0-1 1-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1 0-1 0 0;[0,0]0.00000,00002;[0,1]0.55555,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.58333,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.75000,00004;
 1 0 0-1 1 0-1 0-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.14815,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 0 0-1 1 0-1-1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.77778,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.25000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 0 0-1 1-1 1 0-1;[0,0]0.00000,00002;[0,1]0.53333,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
 1 0 0-1 1-1 1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.77778,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
 1 0 0-1 1-1 1-1-1;[0,0]0.00000,00002;[0,1]0.14815,00002;[0,2]0.85185,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1-1 0 1-1;[0,0]0.00000,00002;[0,1]0.83333,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1-1 0 0 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
 1 0 0-1 1-1 0 0-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
 1 0 0-1 1-1 0-1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.77778,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 0 0-1 1-1-1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
 1 0 0-1 1-1-1 1-1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.25000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 1-1-1 0 0;[0,0]0.00000,00002;[0,1]0.75000,00002;[0,2]0.77778,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.77778,00002;[2,2]0.50000,00002;
 1 0 0-1 0 1 1-1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 0 1 0 0-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.44445,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
 1 0 0-1 0 1 0-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
 1 0 0-1 0 1 0-1-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 0 1-1 1-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
 1 0 0-1 0 1-1 0 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.50000,00004;
 1 0 0-1 0 1-1 0-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
